Time	RFU(A01)	RFU(A02)	RFU(A03)	RFU(A04)	RFU(A05)	RFU(A06)	RFU(A07)	RFU(A08)	RFU(A09)	RFU(A10)	RFU(A11)	RFU(A12)	C	PlateId	RunProfileEntryIndex	RunNumber	Row
213.88				0.041100										2021-01-07_9776	1	1	A
213.99				0.041900										2021-01-07_9776	1	1	A
214.11				0.040000										2021-01-07_9776	1	1	A
214.23				0.034400										2021-01-07_9776	1	1	A
214.34				0.028500										2021-01-07_9776	1	1	A
214.46				0.026800										2021-01-07_9776	1	1	A
214.58				0.030200										2021-01-07_9776	1	1	A
214.70				0.036500										2021-01-07_9776	1	1	A
214.81				0.042300										2021-01-07_9776	1	1	A
214.93				0.046400										2021-01-07_9776	1	1	A
215.05				0.047800										2021-01-07_9776	1	1	A
215.16				0.046700										2021-01-07_9776	1	1	A
215.28				0.046200										2021-01-07_9776	1	1	A
215.40				0.047800										2021-01-07_9776	1	1	A
215.51				0.049700										2021-01-07_9776	1	1	A
215.63				0.049500										2021-01-07_9776	1	1	A
215.75				0.045800										2021-01-07_9776	1	1	A
215.87				0.039700										2021-01-07_9776	1	1	A
215.98				0.035100										2021-01-07_9776	1	1	A
216.10				0.033600										2021-01-07_9776	1	1	A
216.22				0.034800										2021-01-07_9776	1	1	A
216.33				0.038200										2021-01-07_9776	1	1	A
216.45				0.041200										2021-01-07_9776	1	1	A
216.57				0.042900										2021-01-07_9776	1	1	A
216.68				0.044200										2021-01-07_9776	1	1	A
216.80				0.046200										2021-01-07_9776	1	1	A
216.92				0.048200										2021-01-07_9776	1	1	A
217.04				0.049500										2021-01-07_9776	1	1	A
217.15				0.050800										2021-01-07_9776	1	1	A
217.27				0.051800										2021-01-07_9776	1	1	A
217.39				0.051800										2021-01-07_9776	1	1	A
217.50				0.051000										2021-01-07_9776	1	1	A
217.62				0.050700										2021-01-07_9776	1	1	A
217.74				0.051300										2021-01-07_9776	1	1	A
217.85				0.051400										2021-01-07_9776	1	1	A
217.97				0.051000										2021-01-07_9776	1	1	A
218.09				0.050500										2021-01-07_9776	1	1	A
218.21				0.049900										2021-01-07_9776	1	1	A
218.32				0.049500										2021-01-07_9776	1	1	A
218.44				0.048000										2021-01-07_9776	1	1	A
218.56				0.044100										2021-01-07_9776	1	1	A
218.67				0.039900										2021-01-07_9776	1	1	A
218.79				0.038200										2021-01-07_9776	1	1	A
218.91				0.039200										2021-01-07_9776	1	1	A
219.02				0.040900										2021-01-07_9776	1	1	A
219.14				0.041300										2021-01-07_9776	1	1	A
219.26				0.040000										2021-01-07_9776	1	1	A
219.38				0.040100										2021-01-07_9776	1	1	A
219.49				0.043500										2021-01-07_9776	1	1	A
219.61				0.047200										2021-01-07_9776	1	1	A
219.73				0.049200										2021-01-07_9776	1	1	A
219.84				0.049300										2021-01-07_9776	1	1	A
219.96				0.047700										2021-01-07_9776	1	1	A
220.08				0.045500										2021-01-07_9776	1	1	A
220.19				0.042900										2021-01-07_9776	1	1	A
220.31				0.040200										2021-01-07_9776	1	1	A
220.43				0.038400										2021-01-07_9776	1	1	A
220.55				0.038700										2021-01-07_9776	1	1	A
220.66				0.040400										2021-01-07_9776	1	1	A
220.78				0.042600										2021-01-07_9776	1	1	A
220.90				0.044400										2021-01-07_9776	1	1	A
221.01				0.046300										2021-01-07_9776	1	1	A
221.13				0.049600										2021-01-07_9776	1	1	A
221.25				0.052900										2021-01-07_9776	1	1	A
221.36				0.053600										2021-01-07_9776	1	1	A
221.48				0.053900										2021-01-07_9776	1	1	A
221.60				0.055200										2021-01-07_9776	1	1	A
221.72				0.055900										2021-01-07_9776	1	1	A
221.83				0.052900										2021-01-07_9776	1	1	A
221.95				0.046500										2021-01-07_9776	1	1	A
222.07				0.040600										2021-01-07_9776	1	1	A
222.18				0.037800										2021-01-07_9776	1	1	A
222.30				0.038300										2021-01-07_9776	1	1	A
222.42				0.040600										2021-01-07_9776	1	1	A
222.53				0.043600										2021-01-07_9776	1	1	A
222.65				0.047400										2021-01-07_9776	1	1	A
222.77				0.051300										2021-01-07_9776	1	1	A
222.89				0.053100										2021-01-07_9776	1	1	A
223.00				0.053000										2021-01-07_9776	1	1	A
223.12				0.052100										2021-01-07_9776	1	1	A
223.24				0.050500										2021-01-07_9776	1	1	A
223.35				0.049200										2021-01-07_9776	1	1	A
223.47				0.049200										2021-01-07_9776	1	1	A
223.59				0.051000										2021-01-07_9776	1	1	A
223.70				0.053900										2021-01-07_9776	1	1	A
223.82				0.055800										2021-01-07_9776	1	1	A
223.94				0.055400										2021-01-07_9776	1	1	A
224.06				0.052700										2021-01-07_9776	1	1	A
224.17				0.047800										2021-01-07_9776	1	1	A
224.29				0.041800										2021-01-07_9776	1	1	A
224.41				0.038700										2021-01-07_9776	1	1	A
224.52				0.040000										2021-01-07_9776	1	1	A
224.64				0.043400										2021-01-07_9776	1	1	A
224.76				0.046200										2021-01-07_9776	1	1	A
224.87				0.046800										2021-01-07_9776	1	1	A
224.99				0.046700										2021-01-07_9776	1	1	A
225.11				0.047000										2021-01-07_9776	1	1	A
225.23				0.047600										2021-01-07_9776	1	1	A
225.34				0.048400										2021-01-07_9776	1	1	A
225.46				0.048600										2021-01-07_9776	1	1	A
225.58				0.047900										2021-01-07_9776	1	1	A
225.69				0.047000										2021-01-07_9776	1	1	A
225.81				0.046700										2021-01-07_9776	1	1	A
225.93				0.046600										2021-01-07_9776	1	1	A
226.04				0.047000										2021-01-07_9776	1	1	A
226.16				0.047400										2021-01-07_9776	1	1	A
226.28				0.047100										2021-01-07_9776	1	1	A
226.40				0.046700										2021-01-07_9776	1	1	A
226.51				0.047300										2021-01-07_9776	1	1	A
226.63				0.048400										2021-01-07_9776	1	1	A
226.75				0.047900										2021-01-07_9776	1	1	A
226.86				0.044900										2021-01-07_9776	1	1	A
226.98				0.042600										2021-01-07_9776	1	1	A
227.10				0.043400										2021-01-07_9776	1	1	A
227.21				0.047400										2021-01-07_9776	1	1	A
227.33				0.052800										2021-01-07_9776	1	1	A
227.45				0.057600										2021-01-07_9776	1	1	A
227.57				0.059200										2021-01-07_9776	1	1	A
227.68				0.056200										2021-01-07_9776	1	1	A
227.80				0.050200										2021-01-07_9776	1	1	A
227.92				0.044600										2021-01-07_9776	1	1	A
228.03				0.041600										2021-01-07_9776	1	1	A
228.15				0.041700										2021-01-07_9776	1	1	A
228.27				0.042700										2021-01-07_9776	1	1	A
228.38				0.042400										2021-01-07_9776	1	1	A
228.50				0.041900										2021-01-07_9776	1	1	A
228.62				0.042600										2021-01-07_9776	1	1	A
228.74				0.043500										2021-01-07_9776	1	1	A
228.85				0.044700										2021-01-07_9776	1	1	A
228.97				0.046200										2021-01-07_9776	1	1	A
229.09				0.046100										2021-01-07_9776	1	1	A
229.20				0.044000										2021-01-07_9776	1	1	A
229.32				0.041800										2021-01-07_9776	1	1	A
229.44				0.041600										2021-01-07_9776	1	1	A
229.55				0.044100										2021-01-07_9776	1	1	A
229.67				0.047300										2021-01-07_9776	1	1	A
229.79				0.049400										2021-01-07_9776	1	1	A
229.91				0.050000										2021-01-07_9776	1	1	A
230.02				0.048500										2021-01-07_9776	1	1	A
230.14				0.044600										2021-01-07_9776	1	1	A
230.26				0.039500										2021-01-07_9776	1	1	A
230.37				0.035400										2021-01-07_9776	1	1	A
230.49				0.034600										2021-01-07_9776	1	1	A
230.61				0.037300										2021-01-07_9776	1	1	A
230.72				0.039100										2021-01-07_9776	1	1	A
230.84				0.039000										2021-01-07_9776	1	1	A
230.96				0.038900										2021-01-07_9776	1	1	A
231.08				0.039200										2021-01-07_9776	1	1	A
231.19				0.039500										2021-01-07_9776	1	1	A
231.31				0.038500										2021-01-07_9776	1	1	A
231.43				0.036500										2021-01-07_9776	1	1	A
231.54				0.035800										2021-01-07_9776	1	1	A
231.66				0.036400										2021-01-07_9776	1	1	A
231.78				0.036000										2021-01-07_9776	1	1	A
231.89				0.033600										2021-01-07_9776	1	1	A
232.01				0.030000										2021-01-07_9776	1	1	A
232.13				0.028300										2021-01-07_9776	1	1	A
232.25				0.029600										2021-01-07_9776	1	1	A
232.36				0.031900										2021-01-07_9776	1	1	A
232.48				0.033800										2021-01-07_9776	1	1	A
232.60				0.035900										2021-01-07_9776	1	1	A
232.71				0.038900										2021-01-07_9776	1	1	A
232.83				0.042900										2021-01-07_9776	1	1	A
232.95				0.047100										2021-01-07_9776	1	1	A
233.06				0.048900										2021-01-07_9776	1	1	A
233.18				0.048600										2021-01-07_9776	1	1	A
233.30				0.048200										2021-01-07_9776	1	1	A
233.42				0.048000										2021-01-07_9776	1	1	A
233.53				0.047100										2021-01-07_9776	1	1	A
233.65				0.044600										2021-01-07_9776	1	1	A
233.77				0.040500										2021-01-07_9776	1	1	A
233.88				0.037800										2021-01-07_9776	1	1	A
234.00				0.039600										2021-01-07_9776	1	1	A
234.12				0.044200										2021-01-07_9776	1	1	A
234.23				0.047600										2021-01-07_9776	1	1	A
234.35				0.049500										2021-01-07_9776	1	1	A
234.47				0.052600										2021-01-07_9776	1	1	A
234.59				0.057500										2021-01-07_9776	1	1	A
234.70				0.062500										2021-01-07_9776	1	1	A
234.82				0.067000										2021-01-07_9776	1	1	A
234.94				0.070200										2021-01-07_9776	1	1	A
235.05				0.069200										2021-01-07_9776	1	1	A
235.17				0.063800										2021-01-07_9776	1	1	A
235.29				0.058200										2021-01-07_9776	1	1	A
235.40				0.056500										2021-01-07_9776	1	1	A
235.52				0.058800										2021-01-07_9776	1	1	A
235.64				0.063700										2021-01-07_9776	1	1	A
235.76				0.068400										2021-01-07_9776	1	1	A
235.87				0.070600										2021-01-07_9776	1	1	A
235.99				0.069500										2021-01-07_9776	1	1	A
236.11				0.064800										2021-01-07_9776	1	1	A
236.22				0.058100										2021-01-07_9776	1	1	A
236.34				0.052200										2021-01-07_9776	1	1	A
236.46				0.048500										2021-01-07_9776	1	1	A
236.57				0.046700										2021-01-07_9776	1	1	A
236.69				0.046800										2021-01-07_9776	1	1	A
236.81				0.049100										2021-01-07_9776	1	1	A
236.93				0.051700										2021-01-07_9776	1	1	A
237.04				0.052800										2021-01-07_9776	1	1	A
237.16				0.052500										2021-01-07_9776	1	1	A
237.28				0.050800										2021-01-07_9776	1	1	A
237.39				0.049200										2021-01-07_9776	1	1	A
237.51				0.048500										2021-01-07_9776	1	1	A
237.63				0.048100										2021-01-07_9776	1	1	A
237.74				0.046200										2021-01-07_9776	1	1	A
237.86				0.044100										2021-01-07_9776	1	1	A
237.98				0.043400										2021-01-07_9776	1	1	A
238.10				0.044500										2021-01-07_9776	1	1	A
238.21				0.046500										2021-01-07_9776	1	1	A
238.33				0.046800										2021-01-07_9776	1	1	A
238.45				0.044300										2021-01-07_9776	1	1	A
238.56				0.041600										2021-01-07_9776	1	1	A
238.68				0.040500										2021-01-07_9776	1	1	A
238.80				0.040400										2021-01-07_9776	1	1	A
238.91				0.040800										2021-01-07_9776	1	1	A
239.03				0.043600										2021-01-07_9776	1	1	A
239.15				0.048500										2021-01-07_9776	1	1	A
239.27				0.052300										2021-01-07_9776	1	1	A
239.38				0.053300										2021-01-07_9776	1	1	A
239.50				0.051700										2021-01-07_9776	1	1	A
239.62				0.048900										2021-01-07_9776	1	1	A
239.73				0.045800										2021-01-07_9776	1	1	A
239.85				0.043900										2021-01-07_9776	1	1	A
239.97				0.044300										2021-01-07_9776	1	1	A
240.08				0.045200										2021-01-07_9776	1	1	A
240.20				0.045700										2021-01-07_9776	1	1	A
240.32				0.047500										2021-01-07_9776	1	1	A
240.44				0.048400										2021-01-07_9776	1	1	A
240.55				0.045300										2021-01-07_9776	1	1	A
240.67				0.039400										2021-01-07_9776	1	1	A
240.79				0.033800										2021-01-07_9776	1	1	A
240.90				0.030800										2021-01-07_9776	1	1	A
241.02				0.030300										2021-01-07_9776	1	1	A
241.14				0.031500										2021-01-07_9776	1	1	A
241.25				0.034900										2021-01-07_9776	1	1	A
241.37				0.039300										2021-01-07_9776	1	1	A
241.49				0.042700										2021-01-07_9776	1	1	A
241.61				0.044700										2021-01-07_9776	1	1	A
241.72				0.045300										2021-01-07_9776	1	1	A
241.84				0.044500										2021-01-07_9776	1	1	A
241.96				0.044100										2021-01-07_9776	1	1	A
242.07				0.043900										2021-01-07_9776	1	1	A
242.19				0.042800										2021-01-07_9776	1	1	A
242.31				0.041200										2021-01-07_9776	1	1	A
242.42				0.039000										2021-01-07_9776	1	1	A
242.54				0.037200										2021-01-07_9776	1	1	A
242.66				0.036900										2021-01-07_9776	1	1	A
242.78				0.038400										2021-01-07_9776	1	1	A
242.89				0.041300										2021-01-07_9776	1	1	A
243.01				0.043800										2021-01-07_9776	1	1	A
243.13				0.043100										2021-01-07_9776	1	1	A
243.24				0.040100										2021-01-07_9776	1	1	A
243.36				0.037400										2021-01-07_9776	1	1	A
243.48				0.036100										2021-01-07_9776	1	1	A
243.59				0.037000										2021-01-07_9776	1	1	A
243.71				0.039500										2021-01-07_9776	1	1	A
243.83				0.040900										2021-01-07_9776	1	1	A
243.95				0.040800										2021-01-07_9776	1	1	A
244.06				0.042300										2021-01-07_9776	1	1	A
244.18				0.046600										2021-01-07_9776	1	1	A
244.30				0.051200										2021-01-07_9776	1	1	A
244.41				0.054200										2021-01-07_9776	1	1	A
244.53				0.056500										2021-01-07_9776	1	1	A
244.65				0.058100										2021-01-07_9776	1	1	A
244.76				0.057500										2021-01-07_9776	1	1	A
244.88				0.055200										2021-01-07_9776	1	1	A
245.00				0.050500										2021-01-07_9776	1	1	A
245.12				0.044100										2021-01-07_9776	1	1	A
245.23				0.038500										2021-01-07_9776	1	1	A
245.35				0.035800										2021-01-07_9776	1	1	A
245.47				0.035600										2021-01-07_9776	1	1	A
245.58				0.036400										2021-01-07_9776	1	1	A
245.70				0.037900										2021-01-07_9776	1	1	A
245.82				0.039500										2021-01-07_9776	1	1	A
245.93				0.041000										2021-01-07_9776	1	1	A
246.05				0.043000										2021-01-07_9776	1	1	A
246.17				0.046700										2021-01-07_9776	1	1	A
246.29				0.052400										2021-01-07_9776	1	1	A
246.40				0.059300										2021-01-07_9776	1	1	A
246.52				0.065300										2021-01-07_9776	1	1	A
246.64				0.068400										2021-01-07_9776	1	1	A
246.75				0.068300										2021-01-07_9776	1	1	A
246.87				0.066700										2021-01-07_9776	1	1	A
246.99				0.064800										2021-01-07_9776	1	1	A
247.10				0.063500										2021-01-07_9776	1	1	A
247.22				0.062400										2021-01-07_9776	1	1	A
247.34				0.060500										2021-01-07_9776	1	1	A
247.46				0.056800										2021-01-07_9776	1	1	A
247.57				0.052800										2021-01-07_9776	1	1	A
247.69				0.050700										2021-01-07_9776	1	1	A
247.81				0.050900										2021-01-07_9776	1	1	A
247.92				0.051700										2021-01-07_9776	1	1	A
248.04				0.051400										2021-01-07_9776	1	1	A
248.16				0.050000										2021-01-07_9776	1	1	A
248.27				0.047500										2021-01-07_9776	1	1	A
248.39				0.044300										2021-01-07_9776	1	1	A
248.51				0.041600										2021-01-07_9776	1	1	A
248.63				0.039700										2021-01-07_9776	1	1	A
248.74				0.038400										2021-01-07_9776	1	1	A
248.86				0.038000										2021-01-07_9776	1	1	A
248.98				0.038400										2021-01-07_9776	1	1	A
249.09				0.040100										2021-01-07_9776	1	1	A
249.21				0.042300										2021-01-07_9776	1	1	A
249.33				0.043300										2021-01-07_9776	1	1	A
249.44				0.042200										2021-01-07_9776	1	1	A
249.56				0.040500										2021-01-07_9776	1	1	A
249.68				0.040000										2021-01-07_9776	1	1	A
249.80				0.041200										2021-01-07_9776	1	1	A
249.91				0.043700										2021-01-07_9776	1	1	A
250.03				0.045000										2021-01-07_9776	1	1	A
250.15				0.043200										2021-01-07_9776	1	1	A
250.26				0.039300										2021-01-07_9776	1	1	A
250.38				0.034800										2021-01-07_9776	1	1	A
250.50				0.030800										2021-01-07_9776	1	1	A
250.61				0.027400										2021-01-07_9776	1	1	A
250.73				0.024000										2021-01-07_9776	1	1	A
250.85				0.022000										2021-01-07_9776	1	1	A
250.97				0.022500										2021-01-07_9776	1	1	A
251.08				0.024900										2021-01-07_9776	1	1	A
251.20				0.027800										2021-01-07_9776	1	1	A
251.32				0.029400										2021-01-07_9776	1	1	A
251.43				0.029600										2021-01-07_9776	1	1	A
251.55				0.028400										2021-01-07_9776	1	1	A
251.67				0.026400										2021-01-07_9776	1	1	A
251.78				0.025100										2021-01-07_9776	1	1	A
251.90				0.024600										2021-01-07_9776	1	1	A
252.02				0.026300										2021-01-07_9776	1	1	A
252.14				0.031200										2021-01-07_9776	1	1	A
252.25				0.038500										2021-01-07_9776	1	1	A
252.37				0.045100										2021-01-07_9776	1	1	A
252.49				0.048100										2021-01-07_9776	1	1	A
252.60				0.047800										2021-01-07_9776	1	1	A
252.72				0.044700										2021-01-07_9776	1	1	A
252.84				0.038300										2021-01-07_9776	1	1	A
252.95				0.030000										2021-01-07_9776	1	1	A
253.07				0.023500										2021-01-07_9776	1	1	A
253.19				0.021000										2021-01-07_9776	1	1	A
253.31				0.022100										2021-01-07_9776	1	1	A
253.42				0.025300										2021-01-07_9776	1	1	A
253.54				0.029800										2021-01-07_9776	1	1	A
253.66				0.034700										2021-01-07_9776	1	1	A
253.77				0.037400										2021-01-07_9776	1	1	A
253.89				0.037500										2021-01-07_9776	1	1	A
254.01				0.037100										2021-01-07_9776	1	1	A
254.12				0.039800										2021-01-07_9776	1	1	A
254.24				0.045700										2021-01-07_9776	1	1	A
254.36				0.051400										2021-01-07_9776	1	1	A
254.48				0.054900										2021-01-07_9776	1	1	A
254.59				0.056400										2021-01-07_9776	1	1	A
254.71				0.056800										2021-01-07_9776	1	1	A
254.83				0.056900										2021-01-07_9776	1	1	A
254.94				0.058200										2021-01-07_9776	1	1	A
255.06				0.058600										2021-01-07_9776	1	1	A
255.18				0.056900										2021-01-07_9776	1	1	A
255.29				0.055600										2021-01-07_9776	1	1	A
255.41				0.053600										2021-01-07_9776	1	1	A
255.53				0.048100										2021-01-07_9776	1	1	A
255.65				0.040600										2021-01-07_9776	1	1	A
255.76				0.035500										2021-01-07_9776	1	1	A
255.88				0.035000										2021-01-07_9776	1	1	A
256.00				0.036800										2021-01-07_9776	1	1	A
256.11				0.037000										2021-01-07_9776	1	1	A
256.23				0.035600										2021-01-07_9776	1	1	A
256.35				0.035400										2021-01-07_9776	1	1	A
256.46				0.037000										2021-01-07_9776	1	1	A
256.58				0.038700										2021-01-07_9776	1	1	A
256.70				0.040200										2021-01-07_9776	1	1	A
256.82				0.040600										2021-01-07_9776	1	1	A
256.93				0.039600										2021-01-07_9776	1	1	A
257.05				0.038500										2021-01-07_9776	1	1	A
257.17				0.038200										2021-01-07_9776	1	1	A
257.28				0.039800										2021-01-07_9776	1	1	A
257.40				0.042600										2021-01-07_9776	1	1	A
257.52				0.044700										2021-01-07_9776	1	1	A
257.63				0.045700										2021-01-07_9776	1	1	A
257.75				0.046700										2021-01-07_9776	1	1	A
257.87				0.048900										2021-01-07_9776	1	1	A
257.99				0.050000										2021-01-07_9776	1	1	A
258.10				0.049400										2021-01-07_9776	1	1	A
258.22				0.048700										2021-01-07_9776	1	1	A
258.34				0.047900										2021-01-07_9776	1	1	A
258.45				0.046600										2021-01-07_9776	1	1	A
258.57				0.044300										2021-01-07_9776	1	1	A
258.69				0.041400										2021-01-07_9776	1	1	A
258.80				0.040300										2021-01-07_9776	1	1	A
258.92				0.039400										2021-01-07_9776	1	1	A
259.04				0.036800										2021-01-07_9776	1	1	A
259.16				0.032700										2021-01-07_9776	1	1	A
259.27				0.028200										2021-01-07_9776	1	1	A
259.39				0.024700										2021-01-07_9776	1	1	A
259.51				0.023500										2021-01-07_9776	1	1	A
259.62				0.024400										2021-01-07_9776	1	1	A
259.74				0.028400										2021-01-07_9776	1	1	A
259.86				0.036100										2021-01-07_9776	1	1	A
259.97				0.043100										2021-01-07_9776	1	1	A
260.09				0.045400										2021-01-07_9776	1	1	A
260.21				0.043900										2021-01-07_9776	1	1	A
260.33				0.042600										2021-01-07_9776	1	1	A
260.44				0.043400										2021-01-07_9776	1	1	A
260.56				0.044900										2021-01-07_9776	1	1	A
260.68				0.045300										2021-01-07_9776	1	1	A
260.79				0.044800										2021-01-07_9776	1	1	A
260.91				0.044400										2021-01-07_9776	1	1	A
261.03				0.044600										2021-01-07_9776	1	1	A
261.14				0.046200										2021-01-07_9776	1	1	A
261.26				0.049800										2021-01-07_9776	1	1	A
261.38				0.053500										2021-01-07_9776	1	1	A
261.50				0.055100										2021-01-07_9776	1	1	A
261.61				0.054900										2021-01-07_9776	1	1	A
261.73				0.052900										2021-01-07_9776	1	1	A
261.85				0.050100										2021-01-07_9776	1	1	A
261.96				0.047600										2021-01-07_9776	1	1	A
262.08				0.044300										2021-01-07_9776	1	1	A
262.20				0.040300										2021-01-07_9776	1	1	A
262.31				0.037900										2021-01-07_9776	1	1	A
262.43				0.037900										2021-01-07_9776	1	1	A
262.55				0.038100										2021-01-07_9776	1	1	A
262.67				0.036700										2021-01-07_9776	1	1	A
262.78				0.035800										2021-01-07_9776	1	1	A
262.90				0.036900										2021-01-07_9776	1	1	A
263.02				0.039200										2021-01-07_9776	1	1	A
263.13				0.042100										2021-01-07_9776	1	1	A
263.25				0.046800										2021-01-07_9776	1	1	A
263.37				0.052100										2021-01-07_9776	1	1	A
263.48				0.055000										2021-01-07_9776	1	1	A
263.60				0.055600										2021-01-07_9776	1	1	A
263.72				0.055300										2021-01-07_9776	1	1	A
263.84				0.054800										2021-01-07_9776	1	1	A
263.95				0.054500										2021-01-07_9776	1	1	A
264.07				0.054500										2021-01-07_9776	1	1	A
264.19				0.054500										2021-01-07_9776	1	1	A
264.30				0.053300										2021-01-07_9776	1	1	A
264.42				0.050000										2021-01-07_9776	1	1	A
264.54				0.044900										2021-01-07_9776	1	1	A
264.65				0.039900										2021-01-07_9776	1	1	A
264.77				0.036300										2021-01-07_9776	1	1	A
264.89				0.033500										2021-01-07_9776	1	1	A
265.01				0.032000										2021-01-07_9776	1	1	A
265.12				0.033200										2021-01-07_9776	1	1	A
265.24				0.037800										2021-01-07_9776	1	1	A
265.36				0.043500										2021-01-07_9776	1	1	A
265.47				0.047500										2021-01-07_9776	1	1	A
265.59				0.049100										2021-01-07_9776	1	1	A
265.71				0.049600										2021-01-07_9776	1	1	A
265.82				0.051300										2021-01-07_9776	1	1	A
265.94				0.053300										2021-01-07_9776	1	1	A
266.06				0.052900										2021-01-07_9776	1	1	A
266.18				0.050900										2021-01-07_9776	1	1	A
266.29				0.048800										2021-01-07_9776	1	1	A
266.41				0.045900										2021-01-07_9776	1	1	A
266.53				0.041500										2021-01-07_9776	1	1	A
266.64				0.037200										2021-01-07_9776	1	1	A
266.76				0.035200										2021-01-07_9776	1	1	A
266.88				0.035400										2021-01-07_9776	1	1	A
266.99				0.036800										2021-01-07_9776	1	1	A
267.11				0.038400										2021-01-07_9776	1	1	A
267.23				0.041100										2021-01-07_9776	1	1	A
267.35				0.044500										2021-01-07_9776	1	1	A
267.46				0.046700										2021-01-07_9776	1	1	A
267.58				0.047700										2021-01-07_9776	1	1	A
267.70				0.048200										2021-01-07_9776	1	1	A
267.81				0.048600										2021-01-07_9776	1	1	A
267.93				0.048400										2021-01-07_9776	1	1	A
268.05				0.046900										2021-01-07_9776	1	1	A
268.16				0.043800										2021-01-07_9776	1	1	A
268.28				0.040400										2021-01-07_9776	1	1	A
268.40				0.038700										2021-01-07_9776	1	1	A
268.52				0.040800										2021-01-07_9776	1	1	A
268.63				0.047800										2021-01-07_9776	1	1	A
268.75				0.057500										2021-01-07_9776	1	1	A
268.87				0.064800										2021-01-07_9776	1	1	A
268.98				0.066600										2021-01-07_9776	1	1	A
269.10				0.063700										2021-01-07_9776	1	1	A
269.22				0.058800										2021-01-07_9776	1	1	A
269.33				0.054600										2021-01-07_9776	1	1	A
269.45				0.052200										2021-01-07_9776	1	1	A
269.57				0.051000										2021-01-07_9776	1	1	A
269.69				0.049800										2021-01-07_9776	1	1	A
269.80				0.049100										2021-01-07_9776	1	1	A
269.92				0.049300										2021-01-07_9776	1	1	A
270.04				0.050100										2021-01-07_9776	1	1	A
270.15				0.051300										2021-01-07_9776	1	1	A
270.27				0.052900										2021-01-07_9776	1	1	A
270.39				0.055000										2021-01-07_9776	1	1	A
270.50				0.056500										2021-01-07_9776	1	1	A
270.62				0.056700										2021-01-07_9776	1	1	A
270.74				0.056000										2021-01-07_9776	1	1	A
270.86				0.056400										2021-01-07_9776	1	1	A
270.97				0.059000										2021-01-07_9776	1	1	A
271.09				0.062500										2021-01-07_9776	1	1	A
271.21				0.065600										2021-01-07_9776	1	1	A
271.32				0.069400										2021-01-07_9776	1	1	A
271.44				0.074100										2021-01-07_9776	1	1	A
271.56				0.077000										2021-01-07_9776	1	1	A
271.67				0.077000										2021-01-07_9776	1	1	A
271.79				0.076400										2021-01-07_9776	1	1	A
271.91				0.077400										2021-01-07_9776	1	1	A
272.03				0.082300										2021-01-07_9776	1	1	A
272.14				0.092300										2021-01-07_9776	1	1	A
272.26				0.105600										2021-01-07_9776	1	1	A
272.38				0.121100										2021-01-07_9776	1	1	A
272.49				0.137500										2021-01-07_9776	1	1	A
272.61				0.154500										2021-01-07_9776	1	1	A
272.73				0.170600										2021-01-07_9776	1	1	A
272.84				0.182600										2021-01-07_9776	1	1	A
272.96				0.188400										2021-01-07_9776	1	1	A
273.08				0.187000										2021-01-07_9776	1	1	A
273.20				0.178500										2021-01-07_9776	1	1	A
273.31				0.164400										2021-01-07_9776	1	1	A
273.43				0.148300										2021-01-07_9776	1	1	A
273.55				0.131500										2021-01-07_9776	1	1	A
273.66				0.114500										2021-01-07_9776	1	1	A
273.78				0.099100										2021-01-07_9776	1	1	A
273.90				0.086900										2021-01-07_9776	1	1	A
274.01				0.077400										2021-01-07_9776	1	1	A
274.13				0.070000										2021-01-07_9776	1	1	A
274.25				0.064100										2021-01-07_9776	1	1	A
274.37				0.059200										2021-01-07_9776	1	1	A
274.48				0.055100										2021-01-07_9776	1	1	A
274.60				0.051800										2021-01-07_9776	1	1	A
274.72				0.049900										2021-01-07_9776	1	1	A
274.83				0.050400										2021-01-07_9776	1	1	A
274.95				0.053000										2021-01-07_9776	1	1	A
275.07				0.056100										2021-01-07_9776	1	1	A
275.18				0.059000										2021-01-07_9776	1	1	A
275.30				0.061300										2021-01-07_9776	1	1	A
275.42				0.063200										2021-01-07_9776	1	1	A
275.54				0.064000										2021-01-07_9776	1	1	A
275.65				0.062400										2021-01-07_9776	1	1	A
275.77				0.058900										2021-01-07_9776	1	1	A
275.89				0.055400										2021-01-07_9776	1	1	A
276.00				0.052200										2021-01-07_9776	1	1	A
276.12				0.049500										2021-01-07_9776	1	1	A
276.24				0.047600										2021-01-07_9776	1	1	A
276.35				0.045900										2021-01-07_9776	1	1	A
276.47				0.045200										2021-01-07_9776	1	1	A
276.59				0.046200										2021-01-07_9776	1	1	A
276.71				0.047200										2021-01-07_9776	1	1	A
276.82				0.045900										2021-01-07_9776	1	1	A
276.94				0.044700										2021-01-07_9776	1	1	A
277.06				0.045100										2021-01-07_9776	1	1	A
277.17				0.045800										2021-01-07_9776	1	1	A
277.29				0.045000										2021-01-07_9776	1	1	A
277.41				0.042600										2021-01-07_9776	1	1	A
277.52				0.040500										2021-01-07_9776	1	1	A
277.64				0.038500										2021-01-07_9776	1	1	A
277.76				0.035900										2021-01-07_9776	1	1	A
277.88				0.035300										2021-01-07_9776	1	1	A
277.99				0.037400										2021-01-07_9776	1	1	A
278.11				0.040000										2021-01-07_9776	1	1	A
278.23				0.042400										2021-01-07_9776	1	1	A
278.34				0.044400										2021-01-07_9776	1	1	A
278.46				0.045800										2021-01-07_9776	1	1	A
278.58				0.045000										2021-01-07_9776	1	1	A
